URL,Brand,Pattern,Width,Aspect Ratio,Rim Size,Load Index,Speed Rating,Price
https://www.tirendo.fr/goldline-winter-glw1-205-55-r16-91h-r-335379.html,Goldline,Winter-GLW1,205,55,16,91,H,132.62
https://www.tirendo.fr/pirelli-cinturato-p7-205-55-r16-91w-r-254932.html,Pirelli,Cinturato P7,205,55,16,91,W,134.30
https://www.tirendo.fr/nankang-sportnex-ns-2r-205-55-r16-94w-r-405595.html,Nankang,Sportnex NS-2R,205,55,16,94,W,134.30
https://www.tirendo.fr/cooper-discoverer-winter-205-55-r16-91h-r-431746.html,Cooper,Discoverer Winter,205,55,16,91,H,78.14
https://www.tirendo.fr/product/Nankang/16/R-547406,Nankang,Sportnex AS-2+,205,55,16,94,W,134.73
https://www.tirendo.fr/kleber-dynaxer-hp-4-205-55-r16-94v-r-388765.html,Kleber,Dynaxer HP 4,205,55,16,94,V,135.12
https://www.tirendo.fr/goodyear-ultragrip-performance-3-205-55-r16-94v-d-131499.html,Goodyear,UltraGrip Performance 3,205,55,16,94,V,135.40
https://www.tirendo.fr/bridgestone-turanza-er-300-205-55-r16-91v-d-112913.html,Bridgestone,Turanza ER 300,205,55,16,91,V,135.58
https://www.tirendo.fr/continental-contipremiumcontact-ssr-205-55-r16-91v-r-271404.html,Continental,ContiPremiumContact SSR,205,55,16,91,V,136.51
https://www.tirendo.fr/mastersteel-all-weather-2-205-55-r16-91v-r-530856.html,Mastersteel,All Weather 2,205,55,16,91,V,137.61
https://www.tirendo.fr/gt-radial-winterpro2-205-55-r16-91t-r-495727.html,GT Radial,WinterPro2,205,55,16,91,T,138.23
https://www.tirendo.fr/product/Michelin/16/D-154289,Michelin,X-Ice Snow+,205,55,16,94,H,138.64
https://www.tirendo.fr/goodyear-ultra-grip-arctic-2-205-55-r16-94t-r-448666.html,Goodyear,Ultra Grip Arctic 2,205,55,16,94,T,138.79
https://www.tirendo.fr/landsail-qirin-990-205-55-r16-94w-r-446036.html,Landsail,Qirin 990,205,55,16,94,W,139.15
https://www.tirendo.fr/gt-radial-4-seasons-205-55-r16-94v-r-511629.html,GT Radial,4 Seasons,205,55,16,94,V,139.25
https://www.tirendo.fr/pirelli-ice-friction-205-55-r16-94h-d-141344.html,Pirelli,Ice Friction,205,55,16,94,H,130.85
https://www.tirendo.fr/hankook-winter-i-cept-rs-2--w452--205-55-r16-91h-r-292139.html,Hankook,Winter i*cept RS 2 (W452),205,55,16,91,H,139.80
https://www.tirendo.fr/nokian-hakkapeliitta-r5-205-55-r16-94r-r-461787.html,Nokian,Hakkapeliitta R5,205,55,16,94,R,140.69
https://www.tirendo.fr/bridgestone-blizzak-6-205-55-r16-94v-r-503708.html,Bridgestone,Blizzak 6,205,55,16,94,V,141.44
https://www.tirendo.fr/product/Goodyear/16/D-146762,Goodyear,Ultra Grip Arctic 2,205,55,16,94,T,141.79
https://www.tirendo.fr/dunlop-winter-sport-5-205-55-r16-94v-r-281003.html,Dunlop,Winter Sport 5,205,55,16,94,V,114.48
https://www.tirendo.fr/continental-wintercontact-ts-860-s-ssr-205-55-r16-91h-r-384872.html,Continental,WinterContact TS 860 S SSR,205,55,16,91,H,142.34
https://www.tirendo.fr/pirelli-cinturato-winter-2-205-55-r16-91h-r-484970.html,Pirelli,Cinturato Winter 2,205,55,16,91,H,100.08
https://www.tirendo.fr/continental-ultracontact-205-55-r16-94w-r-460895.html,Continental,UltraContact,205,55,16,94,W,143.18
https://www.tirendo.fr/pirelli-ice-zero-2-205-55-r16-94t-r-481503.html,Pirelli,Ice Zero 2,205,55,16,94,T,144.39
https://www.tirendo.fr/continental-ecocontact-6---contire.tex-205-55-r16-91v-d-127204.html,Continental,EcoContact 6 - ContiRe.Tex,205,55,16,91,V,145.11
https://www.tirendo.fr/goodyear-ultragrip-ice-3-205-55-r16-94t-r-489310.html,Goodyear,UltraGrip Ice 3,205,55,16,94,T,149.59
https://www.tirendo.fr/falken-eurowinter-hs01-205-55-r16-91h-r-313792.html,Falken,EUROWINTER HS01,205,55,16,91,H,100.23
https://www.tirendo.fr/goodyear-ultragrip-performance-2-rof-205-55-r16-91h-r-200832.html,Goodyear,UltraGrip Performance 2 ROF,205,55,16,91,H,150.23
https://www.tirendo.fr/nordman-south-205-55-r16-94v-r-502520.html,Nordman,South,205,55,16,94,V,150.33
https://www.tirendo.fr/continental-wintercontact-ts-870-205-55-r16-94v-r-420999.html,Continental,WinterContact TS 870,205,55,16,94,V,150.73
https://www.tirendo.fr/vredestein-sprint--205-55-r16-91y-r-501438.html,Vredestein,Sprint+,205,55,16,91,Y,151.05
https://www.tirendo.fr/michelin-primacy-4--205-55-r16-94v-d-126284.html,Michelin,Primacy 4+,205,55,16,94,V,152.15
https://www.tirendo.fr/superia-ecoblue-4s-205-55-r16-94h-r-374392.html,Superia,EcoBlue 4S,205,55,16,94,H,66.34
https://www.tirendo.fr/falken-winterpeak-f-snow-1-205-55-r16-94t-r-450943.html,Falken,WINTERPEAK F-SNOW 1,205,55,16,94,T,153.87
https://www.tirendo.fr/mazzini-snowleopard-2-205-55-r16-94t-r-439028.html,Mazzini,Snowleopard 2,205,55,16,94,T,83.20
https://www.tirendo.fr/pirelli-p-zero-rosso-205-55-r16-91-y--r-404513.html,Pirelli,P Zero Rosso,205,55,16,91,Y,156.50
https://www.tirendo.fr/falken-winterpeak-f-ice-1-205-55-r16-94t-r-428429.html,Falken,WINTERPEAK F-ICE 1,205,55,16,94,T,97.13
https://www.tirendo.fr/lassa-iceways-2-205-55-r16-91t-r-407189.html,Lassa,Iceways 2,205,55,16,91,T,157.99
https://www.tirendo.fr/kumho-wintercraft-wp52-205-55-r16-94v-d-126941.html,Kumho,WinterCraft WP52,205,55,16,94,V,158.33
https://www.tirendo.fr/bridgestone-blizzak-spike-3-205-55-r16-94t-r-524645.html,Bridgestone,Blizzak Spike 3,205,55,16,94,T,159.60
https://www.tirendo.fr/bridgestone-blizzak-ice-205-55-r16-91s-r-383680.html,Bridgestone,Blizzak Ice,205,55,16,91,S,159.96
https://www.tirendo.fr/arivo-ice-claw-arw4-205-55-r16-94t-r-531491.html,Arivo,Ice Claw ARW4,205,55,16,94,T,160.44
https://www.tirendo.fr/pirelli-ice-zero-asimmetrico-205-55-r16-94t-d-131192.html,Pirelli,Ice Zero Asimmetrico,205,55,16,94,T,154.24
https://www.tirendo.fr/bridgestone-blizzak-vrx-205-55-r16-91s-r-300720.html,Bridgestone,Blizzak VRX,205,55,16,91,S,164.77
https://www.tirendo.fr/nokian-hakkapeliitta-01-205-55-r16-94t-d-156637.html,Nokian,Hakkapeliitta 01,205,55,16,94,T,164.78
https://www.tirendo.fr/mazzini-ice-leopard-205-55-r16-94t-r-442834.html,Mazzini,Ice Leopard,205,55,16,94,T,166.33
https://www.tirendo.fr/continental-vikingcontact-8-205-55-r16-94t-d-132928.html,Continental,VikingContact 8,205,55,16,94,T,167.32
https://www.tirendo.fr/dunlop-sp-winter-sport-3d-205-55-r16-91h-r-217404.html,Dunlop,SP Winter Sport 3D,205,55,16,91,H,170.05
https://www.tirendo.fr/nokian-hakka-green-3-205-55-r16-94h-d-124468.html,Nokian,Hakka Green 3,205,55,16,94,H,89.28
https://www.tirendo.fr/nokian-hakka-blue-3-205-55-r16-94v-d-126363.html,Nokian,Hakka Blue 3,205,55,16,94,V,111.03
https://www.tirendo.fr/continental-ecocontact-6-ssr-205-55-r16-91w-r-391875.html,Continental,EcoContact 6 SSR,205,55,16,91,W,171.48
https://www.tirendo.fr/michelin-x-ice-north-4-205-55-r16-94t-r-371942.html,Michelin,X-Ice North 4,205,55,16,94,T,129.13
https://www.tirendo.fr/hankook-winter-i-pike-rs2-w429-205-55-r16-94t-d-128450.html,Hankook,Winter I*Pike RS2 W429,205,55,16,94,T,175.90
https://www.tirendo.fr/davanti-dx390-205-55-r16-94w-r-325655.html,Davanti,DX390,205,55,16,94,W,176.17
https://www.tirendo.fr/toyo-proxes-r888r-205-55-r16-94w-r-388285.html,Toyo,Proxes R888R,205,55,16,94,W,158.92
https://www.tirendo.fr/bridgestone-blizzak-lm-005-driveguard-rft-205-55-r16-94v-r-402945.html,Bridgestone,Blizzak LM 005 DriveGuard RFT,205,55,16,94,V,179.70
https://www.tirendo.fr/superia-bluewin-uhp-205-55-r16-94h-r-517209.html,Superia,Bluewin UHP,205,55,16,94,H,182.00
https://www.tirendo.fr/michelin-crossclimate-2-205-55-r16-94v-r-442730.html,Michelin,CrossClimate 2,205,55,16,94,V,186.56
https://www.tirendo.fr/gt-radial-champiro-fe2-205-55-r16-94v-r-487759.html,GT Radial,Champiro FE2,205,55,16,94,V,62.26
https://www.tirendo.fr/goodride-sw618-205-55-r16-91h-r-269403.html,Goodride,SW618,205,55,16,91,H,50.33
https://www.tirendo.fr/barum-polaris-north-6-205-55-r16-94t-r-522306.html,Barum,Polaris North 6,205,55,16,94,T,193.46
https://www.tirendo.fr/continental-icecontact-3-205-55-r16-94t-r-403886.html,Continental,IceContact 3,205,55,16,94,T,127.73
https://www.tirendo.fr/product/Continental/16/D-156755,Continental,IceContact 8,205,55,16,94,T,195.98
https://www.tirendo.fr/nordman-north-rs3-205-55-r16-94r-r-508581.html,Nordman,North RS3,205,55,16,94,R,196.08
https://www.tirendo.fr/barum-polaris-ice-6-205-55-r16-94t-d-156837.html,Barum,Polaris Ice 6,205,55,16,94,T,202.09
https://www.tirendo.fr/continental-wintercontact-ts-860-205-55-r16-94v-r-430941.html,Continental,WinterContact TS 860,205,55,16,94,V,204.91
https://www.tirendo.fr/yokohama-a008p-205-55-r16-91w-r-419839.html,Yokohama,A008P,205,55,16,91,W,194.77
https://www.tirendo.fr/nordman-north-9-205-55-r16-94t-r-490879.html,Nordman,North 9,205,55,16,94,T,213.84
https://www.tirendo.fr/gislaved-nord-frost-200-205-55-r16-94t-r-325092.html,Gislaved,Nord*Frost 200,205,55,16,94,T,227.41
https://www.tirendo.fr/yokohama-advan-a052-205-55-r16-94w-r-503842.html,Yokohama,Advan A052,205,55,16,94,W,135.17
https://www.tirendo.fr/yokohama-advan-a052-205-55-r16-94w-r-340012.html,Yokohama,Advan A052,205,55,16,94,W,153.67
https://www.tirendo.fr/firestone-roadhawk-205-55-r16-94v-r-341196.html,Firestone,Roadhawk,205,55,16,94,V,295.02
https://www.tirendo.fr/lanvigator-catchgre-gp100-205-55-r16-91v-r-294103.html,Lanvigator,Catchgre GP100,205,55,16,91,V,298.97
https://www.tirendo.fr/michelin-collection-sx-mxx3-205-55-r16-91y-r-461181.html,Michelin Collection,SX MXX3,205,55,16,91,Y,339.23
https://www.tirendo.fr/sentury-winterdragon-205-55-r16-91t-r-532615.html,Sentury,Winterdragon,205,55,16,91,T,340.13
https://www.tirendo.fr/kumho-ecsta-hs51-205-55-r16-94v-r-272713.html,Kumho,Ecsta HS51,205,55,16,94,V,403.17
https://www.tirendo.fr/triangle-icelynx-ti501-205-55-r16-94t-r-452920.html,Triangle,Icelynx TI501,205,55,16,94,T,416.95
https://gumi.hu/autogumi/nyari-gumi/sunny/205/55r16/np226-20555R16VNP26B,Sunny,Sunny NP226,205,55,16,91,V,12890
https://gumi.hu/autogumi/nyari-gumi/roadx/205/55r16/h12-rxmotion-20555R16VH12V,RoadX,RoadX H12 RXMotion,205,55,16,91,V,13590
https://gumi.hu/autogumi/nyari-gumi/optimo-by-hankook/205/55r16/ok41,Optimo by Hankook,Optimo by Hankook OK41,205,55,16,91,V,14690
https://gumi.hu/autogumi/nyari-gumi/arivo/205/55r16/premio-arzero,Arivo,Arivo Premio ARZero,205,55,16,91,V,14790
https://gumi.hu/autogumi/nyari-gumi/triangle/205/55r16/th202-effexsport,Triangle,Triangle TH202 EffeXSport,205,55,16,91,V,14890
https://gumi.hu/autogumi/nyari-gumi/ceat/205/55r16/ecodrive,Ceat,Ceat EcoDrive,205,55,16,91,H,15390
https://gumi.hu/autogumi/nyari-gumi/triangle/205/55r16/te307-reliaxtouring,Triangle,Triangle TE307 ReliaXTouring,205,55,16,91,V,15590
https://gumi.hu/autogumi/nyari-gumi/nankang/205/55r16/na-1-xl,Nankang,Nankang NA-1 XL,205,55,16,94,V,15690
https://gumi.hu/autogumi/nyari-gumi/rotalla/205/55r16/rh01-20555R16VRH01,Rotalla,Rotalla RH01,205,55,16,91,V,15990
https://gumi.hu/autogumi/nyari-gumi/roadx/205/55r16/h12-rxmotion-xl,RoadX,RoadX H12 RXMotion XL,205,55,16,94,V,16090
https://gumi.hu/autogumi/nyari-gumi/roadx/205/55r16/h12-rxmotion-20555R16VH12,RoadX,RoadX H12 RXMotion,205,55,16,91,V,16490
https://gumi.hu/autogumi/nyari-gumi/sunny/205/55r16/np226-20555R16VNP2260,Sunny,Sunny NP226,205,55,16,91,V,16690
https://gumi.hu/autogumi/nyari-gumi/kumho/205/55r16/es31-ecowing-20555R16HES31,Kumho,Kumho ES31 Ecowing,205,55,16,91,H,17490
https://gumi.hu/autogumi/nyari-gumi/optimo-by-hankook/205/55r16/ok41-xl,Optimo by Hankook,Optimo by Hankook OK41 XL,205,55,16,94,W,17790
https://gumi.hu/autogumi/teli-gumi/sunny/205/55r16/nw211,Sunny,Sunny NW211,205,55,16,91,H,18390
https://gumi.hu/autogumi/teli-gumi/ceat/205/55r16/winterdrive,Ceat,Ceat WinterDrive,205,55,16,91,H,18390
https://gumi.hu/autogumi/nyari-gumi/nexen/205/55r16/n-blue-s-20555R16HNBS,Nexen,Nexen N-blue S,205,55,16,91,H,18590
https://gumi.hu/autogumi/nyari-gumi/laufenn/205/55r16/lk12-s-fit2-20555R16HLK12,Laufenn,Laufenn LK12 S Fit2,205,55,16,91,H,18590
https://gumi.hu/autogumi/nyari-gumi/barum/205/55r16/bravuris-6-20555R16VBRS6,Barum,Barum Bravuris 6,205,55,16,91,V,19290
https://gumi.hu/autogumi/teli-gumi/triangle/205/55r16/tw401-winterx-xl,Triangle,Triangle TW401 WinterX XL,205,55,16,94,V,19290
https://gumi.hu/autogumi/negyevszakos/triangle/205/55r16/ta01-seasonx-xl,Triangle,Triangle TA01  SeasonX XL,205,55,16,94,V,19290
https://gumi.hu/autogumi/nyari-gumi/laufenn/205/55r16/lk01,Laufenn,Laufenn LK01,205,55,16,91,H,19290
https://gumi.hu/autogumi/negyevszakos/sunny/205/55r16/nc501-20555R16VNC51B,Sunny,Sunny NC501,205,55,16,91,V,19490
https://gumi.hu/autogumi/nyari-gumi/nexen/205/55r16/n-blue-s-20555R16VNBLS,Nexen,Nexen N-blue S,205,55,16,91,V,19690
https://gumi.hu/autogumi/nyari-gumi/triangle/205/55r16/te307-reliaxtouring-xl,Triangle,Triangle TE307 ReliaXTouring  XL,205,55,16,94,W,19990
https://gumi.hu/autogumi/nyari-gumi/laufenn/205/55r16/lk12-s-fit2-20555R16VLK12,Laufenn,Laufenn LK12 S Fit2,205,55,16,91,V,20290
https://gumi.hu/autogumi/nyari-gumi/laufenn/205/55r16/lk01-s-fit-eqx-20555R16VLK1,Laufenn,Laufenn LK01 S Fit EQ+,205,55,16,91,V,20490
https://gumi.hu/autogumi/nyari-gumi/ceat/205/55r16/securadrive-xl,Ceat,Ceat SecuraDrive XL,205,55,16,94,W,20590
https://gumi.hu/autogumi/nyari-gumi/nankang/205/55r16/as-3-sportnex,Nankang,Nankang AS-3 Sportnex,205,55,16,91,V,20690
https://gumi.hu/autogumi/negyevszakos/laufenn/205/55r16/lh71-g-fit-4s-20555R16HLH71C,Laufenn,Laufenn LH71 G Fit 4S,205,55,16,91,H,20890
https://gumi.hu/autogumi/nyari-gumi/kumho/205/55r16/hs52-ecsta-20555R16VHS52,Kumho,Kumho HS52 Ecsta,205,55,16,91,V,21490
https://gumi.hu/autogumi/nyari-gumi/toyo/205/55r16/proxes-comfort-20555R16VPXCMF,Toyo,Toyo Proxes Comfort,205,55,16,91,V,21890
https://gumi.hu/autogumi/nyari-gumi/kleber/205/55r16/dynaxer-hp5-20555R16HHP5,Kleber,Kleber Dynaxer HP5,205,55,16,91,H,21890
https://gumi.hu/autogumi/nyari-gumi/toyo/205/55r16/proxes-comfort-20555R16HPXCMF,Toyo,Toyo Proxes Comfort,205,55,16,91,H,21890
https://gumi.hu/autogumi/nyari-gumi/kleber/205/55r16/dynaxer-hp5-20555R16VDHP5,Kleber,Kleber Dynaxer HP5,205,55,16,91,V,22090
https://gumi.hu/autogumi/nyari-gumi/hankook/205/55r16/k135-ventus-prime4-20555R16VK135,Hankook,Hankook K135 Ventus Prime4,205,55,16,91,V,22090
https://gumi.hu/autogumi/nyari-gumi/kumho/205/55r16/hs52-ecsta-20555R16VHS52K,Kumho,Kumho HS52 Ecsta,205,55,16,91,V,22290
https://gumi.hu/autogumi/nyari-gumi/kumho/205/55r16/es31-ecowing-20555R16VES51,Kumho,Kumho ES31 Ecowing,205,55,16,91,V,22590
https://gumi.hu/autogumi/nyari-gumi/kumho/205/55r16/hs52-ecsta-xl-20555R16WHS52X,Kumho,Kumho HS52 Ecsta XL,205,55,16,94,W,22690
https://gumi.hu/autogumi/nyari-gumi/toyo/205/55r16/proxes-comfort-xl-20555R16VPXCMTX,Toyo,Toyo Proxes Comfort XL,205,55,16,94,V,22990
https://gumi.hu/autogumi/nyari-gumi/toyo/205/55r16/proxes-comfort-20555R16HPXCMX,Toyo,Toyo Proxes Comfort,205,55,16,91,H,22990
https://gumi.hu/autogumi/nyari-gumi/falken/205/55r16/ze320,Falken,Falken ZE320,205,55,16,91,V,23190
https://gumi.hu/autogumi/nyari-gumi/vredestein/205/55r16/ultracx-20555R16HUCPL,Vredestein,Vredestein Ultrac+,205,55,16,91,H,24190
https://gumi.hu/autogumi/negyevszakos/laufenn/205/55r16/lh71-g-fit-4s-20555R16HLH71,Laufenn,Laufenn LH71 G Fit 4S,205,55,16,91,H,24290
https://gumi.hu/autogumi/nyari-gumi/vredestein/205/55r16/ultracx-20555R16VUCPL,Vredestein,Vredestein Ultrac+,205,55,16,91,V,24290
https://gumi.hu/autogumi/nyari-gumi/falken/205/55r16/sn832b,Falken,Falken SN832B,205,55,16,91,V,24490
https://gumi.hu/autogumi/teli-gumi/infinity/205/55r16/ecosnow-xl,Infinity,Infinity Ecosnow XL,205,55,16,94,T,24790
https://gumi.hu/autogumi/teli-gumi/laufenn/205/55r16/lw31-i-fitx-20555R16TLW31P,Laufenn,Laufenn LW31 I Fit+,205,55,16,91,T,24990
https://gumi.hu/autogumi/nyari-gumi/dunlop/205/55r16/bluresponse-20555R16VBRES,Dunlop,Dunlop BluResponse,205,55,16,91,V,25090
https://gumi.hu/autogumi/nyari-gumi/hankook/205/55r16/k135-ventus-prime4-20555R16HK135C,Hankook,Hankook K135 Ventus Prime4,205,55,16,91,H,25090
https://gumi.hu/autogumi/nyari-gumi/pirelli/205/55r16/p7-cinturato,Pirelli,Pirelli P7 Cinturato,205,55,16,91,V,25290
https://gumi.hu/autogumi/negyevszakos/toyo/205/55r16/celsius-as2-20555R16HCSAS2,Toyo,Toyo Celsius AS2,205,55,16,91,H,25290
https://gumi.hu/autogumi/teli-gumi/barum/205/55r16/polaris-6-20555R16TPOL6,Barum,Barum Polaris 6,205,55,16,91,T,25490
https://gumi.hu/autogumi/nyari-gumi/firestone/205/55r16/roadhawk-2-20555R16VRH2,Firestone,Firestone RoadHawk 2,205,55,16,91,V,25590
https://gumi.hu/autogumi/nyari-gumi/barum/205/55r16/bravuris-6-xl-20555R16VBRS6X,Barum,Barum Bravuris 6 XL,205,55,16,94,V,25690
https://gumi.hu/autogumi/nyari-gumi/toyo/205/55r16/tr1-proxes,Toyo,Toyo TR1 Proxes,205,55,16,91,W,25790
https://gumi.hu/autogumi/nyari-gumi/dunlop/205/55r16/bluresponse-20555R16HBRES,Dunlop,Dunlop BluResponse,205,55,16,91,H,25790
https://gumi.hu/autogumi/nyari-gumi/dunlop/205/55r16/sport-bluresponse-vw,Dunlop,Dunlop Sport BluResponse VW,205,55,16,91,V,25790
https://gumi.hu/autogumi/negyevszakos/hankook/205/55r16/h750-xl-20555R16HH75X,Hankook,Hankook H750 XL,205,55,16,94,H,25890
https://gumi.hu/autogumi/negyevszakos/hankook/205/55r16/h750-xl-20555R16HH750X,Hankook,Hankook H750 XL,205,55,16,94,H,25890
https://gumi.hu/autogumi/teli-gumi/laufenn/205/55r16/lw31-i-fitx-xl,Laufenn,Laufenn LW31 I Fit+ XL,205,55,16,94,H,26290
https://gumi.hu/autogumi/nyari-gumi/falken/205/55r16/ze310-20555R16VZE310,Falken,Falken ZE310,205,55,16,91,V,26290
https://gumi.hu/autogumi/negyevszakos/vredestein/205/55r16/quatrac-20555R16HQTR,Vredestein,Vredestein Quatrac,205,55,16,91,H,26490
https://gumi.hu/autogumi/negyevszakos/nexen/205/55r16/n-blue4s-wh17,Nexen,Nexen N-Blue4S WH17,205,55,16,91,H,26590
https://gumi.hu/autogumi/negyevszakos/toyo/205/55r16/celsius-as2-xl-20555R16VCS2X,Toyo,Toyo Celsius AS2 XL,205,55,16,94,V,26590
https://gumi.hu/autogumi/teli-gumi/barum/205/55r16/polaris-6-20555R16HPOL6,Barum,Barum Polaris 6,205,55,16,91,H,26690
https://gumi.hu/autogumi/nyari-gumi/hankook/205/55r16/k135-ventus-prime4-20555R16VK135C,Hankook,Hankook K135 Ventus Prime4,205,55,16,91,V,26690
https://gumi.hu/autogumi/nyari-gumi/falken/205/55r16/ze320-xl,Falken,Falken ZE320 XL,205,55,16,94,V,26890
https://gumi.hu/autogumi/teli-gumi/toyo/205/55r16/observe-ews1-20555R16HEWS11,Toyo,Toyo Observe EWS1,205,55,16,91,H,26890
https://gumi.hu/autogumi/nyari-gumi/semperit/205/55r16/speed-life-3-20555R16VSL3,Semperit,Semperit Speed-Life 3,205,55,16,91,V,26990
https://gumi.hu/autogumi/teli-gumi/sumitomo/205/55r16/wt200,Sumitomo,Sumitomo WT200,205,55,16,91,H,27090
https://gumi.hu/autogumi/teli-gumi/toyo/205/55r16/s944-observe-20555R16HOS944,Toyo,Toyo S944 Observe,205,55,16,91,H,27190
https://gumi.hu/autogumi/negyevszakos/vredestein/205/55r16/quatrac-20555R16VQTR,Vredestein,Vredestein Quatrac,205,55,16,91,V,27190
https://gumi.hu/autogumi/nyari-gumi/vredestein/205/55r16/ultracx-xl,Vredestein,Vredestein Ultrac+ XL,205,55,16,94,W,27190
https://gumi.hu/autogumi/negyevszakos/barum/205/55r16/quartaris-5,Barum,Barum Quartaris 5,205,55,16,91,H,27290
https://gumi.hu/autogumi/negyevszakos/firestone/205/55r16/multiseason2,Firestone,Firestone MultiSeason2,205,55,16,91,H,27290
https://gumi.hu/autogumi/teli-gumi/nexen/205/55r16/winguard-snowg3-wh21-20555R16TWSG3,Nexen,Nexen Winguard SnowG3 WH21,205,55,16,91,T,27390
https://gumi.hu/autogumi/teli-gumi/kumho/205/55r16/wp52x-wintercraft-20555R16HWP52KK,Kumho,Kumho WP52+ Wintercraft,205,55,16,91,H,27390
https://gumi.hu/autogumi/teli-gumi/barum/205/55r16/polaris-6-xl-20555R16HPOL6X,Barum,Barum Polaris 6 XL,205,55,16,94,H,28290
https://gumi.hu/autogumi/teli-gumi/nexen/205/55r16/winguard-sport-2,Nexen,Nexen Winguard Sport 2,205,55,16,91,H,28290
https://gumi.hu/autogumi/teli-gumi/nexen/205/55r16/winguard-snowg-wh2-20555R16HWGSWH2,Nexen,Nexen Winguard SnowG WH2,205,55,16,91,H,28490
https://gumi.hu/autogumi/teli-gumi/kumho/205/55r16/wp52x-wintercraft-20555R16TWP52C,Kumho,Kumho WP52+ Wintercraft,205,55,16,91,T,28590
https://gumi.hu/autogumi/teli-gumi/firestone/205/55r16/winterhawk-4-20555R16HWH4,Firestone,Firestone WinterHawk 4,205,55,16,91,H,28590
https://gumi.hu/autogumi/nyari-gumi/bridgestone/205/55r16/turanza-6-20555R16VTUR6,Bridgestone,Bridgestone Turanza 6,205,55,16,91,V,28790
https://gumi.hu/autogumi/negyevszakos/firestone/205/55r16/multiseason2-xl,Firestone,Firestone MultiSeason2 XL,205,55,16,94,V,29090
https://gumi.hu/autogumi/negyevszakos/hankook/205/55r16/h750-xl-20555R16VH750X,Hankook,Hankook H750 XL,205,55,16,94,V,29790
https://gumi.hu/autogumi/negyevszakos/dunlop/205/55r16/allseason-2,Dunlop,Dunlop Allseason 2,205,55,16,91,V,30390
https://gumi.hu/autogumi/negyevszakos/vredestein/205/55r16/quatrac-xl,Vredestein,Vredestein Quatrac XL,205,55,16,94,V,30690
https://gumi.hu/autogumi/teli-gumi/falken/205/55r16/hs02-eurowinter-20555R16HHS02,Falken,Falken HS02 Eurowinter,205,55,16,91,H,31290
https://gumi.hu/autogumi/nyari-gumi/bridgestone/205/55r16/turanza-6-20555R16HTUR6,Bridgestone,Bridgestone Turanza 6,205,55,16,91,H,31690
https://gumi.hu/autogumi/teli-gumi/hankook/205/55r16/w462-winter-icept-rs3-20555R16TW462,Hankook,Hankook W462 Winter Icept RS3,205,55,16,91,T,31990
https://gumi.hu/autogumi/teli-gumi/vredestein/205/55r16/wintrac-20555R16HWTR,Vredestein,Vredestein Wintrac,205,55,16,91,H,32090
https://gumi.hu/autogumi/nyari-gumi/continental/205/55r16/ecocontact-5-mo-20555R16VECOCMO,Continental,Continental EcoContact 5 MO,205,55,16,91,V,32290
https://gumi.hu/autogumi/teli-gumi/hankook/205/55r16/w462-winter-icept-rs3-20555R16HW462,Hankook,Hankook W462 Winter Icept RS3,205,55,16,91,H,32590
https://gumi.hu/autogumi/teli-gumi/toyo/205/55r16/s944-observe-xl,Toyo,Toyo S944 Observe XL,205,55,16,94,V,33390
